+5.81030e-01  +1.38156e+00  -6.23402e-02  +9.31553e-01  +5.97013e-02  +1.33663e+00  
+6.92017e-01  +1.63718e+00  -6.05269e-02  +9.58748e-01  +3.22181e-02  +1.44200e+00  
+8.15426e-01  +1.86484e+00  -5.77811e-02  +9.70260e-01  -8.21582e-03  +1.53797e+00  
+9.50715e-01  +2.06347e+00  -4.59340e-02  +9.62067e-01  -1.90659e-02  +1.61532e+00  
+1.09913e+00  +2.23318e+00  -2.70289e-02  +9.33781e-01  +1.45538e-02  +1.66116e+00  
+1.26281e+00  +2.36937e+00  -1.05679e-02  +8.87862e-01  +6.12815e-02  +1.67248e+00  
+1.43924e+00  +2.46705e+00  -8.96663e-03  +8.27519e-01  +7.32510e-02  +1.66346e+00  
+1.62063e+00  +2.52197e+00  -1.26859e-02  +7.55669e-01  +4.18476e-02  +1.64363e+00  
+1.79930e+00  +2.53181e+00  +1.81155e-04  +6.75155e-01  -4.37832e-03  +1.60904e+00  
+1.96594e+00  +2.49395e+00  +3.48444e-02  +5.89652e-01  -3.39233e-02  +1.55575e+00  
+2.10969e+00  +2.40545e+00  +7.98529e-02  +5.03700e-01  -3.98708e-02  +1.48703e+00  
+2.21758e+00  +2.26765e+00  +1.23743e-01  +4.21363e-01  -3.05822e-02  +1.40534e+00  
+2.27893e+00  +2.08735e+00  +1.58818e-01  +3.45386e-01  -1.30862e-02  +1.31193e+00  
+2.28485e+00  +1.87381e+00  +1.80216e-01  +2.77503e-01  +5.92032e-03  +1.20895e+00  
+2.23081e+00  +1.63882e+00  +1.88492e-01  +2.18608e-01  +2.03696e-02  +1.10145e+00  
+2.11855e+00  +1.39530e+00  +1.86572e-01  +1.68845e-01  +2.83492e-02  +9.94138e-01  
+1.95600e+00  +1.15530e+00  +1.76981e-01  +1.27832e-01  +3.12123e-02  +8.89834e-01  
+1.75560e+00  +9.29265e-01  +1.61568e-01  +9.48324e-02  +3.09622e-02  +7.90234e-01  
+1.53205e+00  +7.25490e-01  +1.42122e-01  +6.88887e-02  +2.90192e-02  +6.96109e-01  
+1.30068e+00  +5.49486e-01  +1.20835e-01  +4.89500e-02  +2.61219e-02  +6.07672e-01  
+1.07527e+00  +4.03667e-01  +9.97758e-02  +3.39701e-02  +2.26862e-02  +5.24885e-01  
+8.66615e-01  +2.87611e-01  +8.04297e-02  +2.29757e-02  +1.90047e-02  +4.47738e-01  
+6.81811e-01  +1.98738e-01  +6.35759e-02  +1.51051e-02  +1.53196e-02  +3.76397e-01  
+5.24238e-01  +1.33152e-01  +4.94154e-02  +9.62225e-03  +1.18480e-02  +3.11153e-01  
+3.94203e-01  +8.64368e-02  +3.77989e-02  +5.91678e-03  +8.76944e-03  +2.52338e-01  
+2.89883e-01  +5.42861e-02  +2.84220e-02  +3.49568e-03  +6.20099e-03  +2.00234e-01  
+2.08234e-01  +3.28963e-02  +2.09480e-02  +1.97248e-03  +4.18143e-03  +1.54980e-01  
+1.45739e-01  +1.91479e-02  +1.50668e-02  +1.05438e-03  +2.68042e-03  +1.16524e-01  
+9.89132e-02  +1.06280e-02  +1.05101e-02  +5.27808e-04  +1.62364e-03  +8.46238e-02  
+6.45951e-02  +5.55994e-03  +7.04790e-03  +2.43229e-04  +9.19409e-04  +5.88682e-02  
+4.00731e-02  +2.68931e-03  +4.48272e-03  +1.00452e-04  +4.77742e-04  +3.87195e-02  
+2.31075e-02  +1.16359e-03  +2.64519e-03  +3.55346e-05  +2.20489e-04  +2.35625e-02  
+1.18962e-02  +4.23046e-04  +1.39087e-03  +9.88734e-06  +8.49479e-05  +1.27478e-02  
+5.01425e-03  +1.12356e-04  +5.97843e-04  +1.78323e-06  +2.37654e-05  +5.62857e-03  
+1.34940e-03  +1.38263e-05  +1.64113e-04  +1.07279e-07  +3.05778e-06  +1.58722e-03  
+1.34940e-03  -1.38263e-05  +1.64113e-04  +1.07279e-07  -3.05778e-06  +1.58722e-03  
+5.01425e-03  -1.12356e-04  +5.97843e-04  +1.78323e-06  -2.37654e-05  +5.62857e-03  
+1.18962e-02  -4.23046e-04  +1.39087e-03  +9.88734e-06  -8.49479e-05  +1.27478e-02  
+2.31075e-02  -1.16359e-03  +2.64519e-03  +3.55346e-05  -2.20489e-04  +2.35625e-02  
+4.00731e-02  -2.68931e-03  +4.48272e-03  +1.00452e-04  -4.77742e-04  +3.87195e-02  
+6.45951e-02  -5.55994e-03  +7.04790e-03  +2.43229e-04  -9.19409e-04  +5.88682e-02  
+9.89132e-02  -1.06280e-02  +1.05101e-02  +5.27808e-04  -1.62364e-03  +8.46238e-02  
+1.45739e-01  -1.91479e-02  +1.50668e-02  +1.05438e-03  -2.68042e-03  +1.16524e-01  
+2.08234e-01  -3.28963e-02  +2.09480e-02  +1.97248e-03  -4.18143e-03  +1.54980e-01  
+2.89883e-01  -5.42861e-02  +2.84220e-02  +3.49568e-03  -6.20099e-03  +2.00234e-01  
+3.94203e-01  -8.64368e-02  +3.77989e-02  +5.91678e-03  -8.76944e-03  +2.52338e-01  
+5.24238e-01  -1.33152e-01  +4.94154e-02  +9.62225e-03  -1.18480e-02  +3.11153e-01  
+6.81811e-01  -1.98738e-01  +6.35759e-02  +1.51051e-02  -1.53196e-02  +3.76397e-01  
+8.66615e-01  -2.87611e-01  +8.04297e-02  +2.29757e-02  -1.90047e-02  +4.47738e-01  
+1.07527e+00  -4.03667e-01  +9.97758e-02  +3.39701e-02  -2.26862e-02  +5.24885e-01  
+1.30068e+00  -5.49486e-01  +1.20835e-01  +4.89500e-02  -2.61219e-02  +6.07672e-01  
+1.53205e+00  -7.25490e-01  +1.42122e-01  +6.88887e-02  -2.90192e-02  +6.96109e-01  
+1.75560e+00  -9.29265e-01  +1.61568e-01  +9.48324e-02  -3.09622e-02  +7.90234e-01  
+1.95600e+00  -1.15530e+00  +1.76981e-01  +1.27832e-01  -3.12123e-02  +8.89834e-01  
+2.11855e+00  -1.39530e+00  +1.86572e-01  +1.68845e-01  -2.83492e-02  +9.94138e-01  
+2.23081e+00  -1.63882e+00  +1.88492e-01  +2.18608e-01  -2.03696e-02  +1.10145e+00  
+2.28485e+00  -1.87381e+00  +1.80216e-01  +2.77503e-01  -5.92032e-03  +1.20895e+00  
+2.27893e+00  -2.08735e+00  +1.58818e-01  +3.45386e-01  +1.30862e-02  +1.31193e+00  
+2.21758e+00  -2.26765e+00  +1.23743e-01  +4.21363e-01  +3.05822e-02  +1.40534e+00  
+2.10969e+00  -2.40545e+00  +7.98529e-02  +5.03700e-01  +3.98708e-02  +1.48703e+00  
+1.96594e+00  -2.49395e+00  +3.48444e-02  +5.89652e-01  +3.39233e-02  +1.55575e+00  
+1.79930e+00  -2.53181e+00  +1.81155e-04  +6.75155e-01  +4.37832e-03  +1.60904e+00  
+1.62063e+00  -2.52197e+00  -1.26859e-02  +7.55669e-01  -4.18476e-02  +1.64363e+00  
+1.43924e+00  -2.46705e+00  -8.96663e-03  +8.27519e-01  -7.32510e-02  +1.66346e+00  
+1.26281e+00  -2.36937e+00  -1.05679e-02  +8.87862e-01  -6.12815e-02  +1.67248e+00  
+1.09913e+00  -2.23318e+00  -2.70289e-02  +9.33781e-01  -1.45538e-02  +1.66116e+00  
+9.50715e-01  -2.06347e+00  -4.59340e-02  +9.62067e-01  +1.90659e-02  +1.61532e+00  
+8.15426e-01  -1.86484e+00  -5.77811e-02  +9.70260e-01  +8.21582e-03  +1.53797e+00  
+6.92017e-01  -1.63718e+00  -6.05269e-02  +9.58748e-01  -3.22181e-02  +1.44200e+00  
+5.81030e-01  -1.38156e+00  -6.23402e-02  +9.31553e-01  -5.97013e-02  +1.33663e+00  
+4.85146e-01  -1.11291e+00  -6.17713e-02  +8.96348e-01  -7.96590e-02  +1.23047e+00  
+4.03907e-01  -8.39194e-01  -5.96520e-02  +8.61282e-01  -9.93565e-02  +1.13317e+00  
+3.39678e-01  -5.63698e-01  -7.12356e-02  +8.32437e-01  -8.00864e-02  +1.05330e+00  
+2.96222e-01  -2.91450e-01  -9.08176e-02  +8.14993e-01  -3.56414e-02  +9.98241e-01  
+2.73483e-01  -2.05317e-02  -1.07412e-01  +8.12325e-01  -4.43634e-03  +9.73340e-01  
+2.69902e-01  +2.53541e-01  -1.17638e-01  +8.26671e-01  +9.02154e-03  +9.80451e-01  
+2.85279e-01  +5.24505e-01  -1.18613e-01  +8.58763e-01  +4.06094e-02  +1.01476e+00  
+3.23441e-01  +8.21638e-01  -1.09219e-01  +9.06322e-01  +1.01420e-01  +1.09215e+00  
+3.79931e-01  +1.13290e+00  -9.40285e-02  +9.79728e-01  +2.00158e-01  +1.21399e+00  
+4.49322e-01  +1.42222e+00  -8.88127e-02  +1.05920e+00  +2.84566e-01  +1.36856e+00  
+5.24196e-01  +1.68598e+00  -8.57033e-02  +1.14023e+00  +3.37266e-01  +1.54067e+00  
+6.04486e-01  +1.92417e+00  -6.73311e-02  +1.21902e+00  +3.36106e-01  +1.72542e+00  
+6.97646e-01  +2.15207e+00  -2.59587e-02  +1.28472e+00  +3.11491e-01  +1.90210e+00  
+8.03195e-01  +2.37356e+00  +1.51303e-02  +1.32715e+00  +3.34958e-01  +2.03542e+00  
+9.23733e-01  +2.56537e+00  +4.39586e-02  +1.33808e+00  +3.57077e-01  +2.13950e+00  
+1.06479e+00  +2.71735e+00  +2.28944e-02  +1.30694e+00  +2.78183e-01  +2.20971e+00  
+1.23387e+00  +2.81821e+00  -2.45798e-02  +1.22689e+00  +1.42740e-01  +2.23063e+00  
+1.44117e+00  +2.86161e+00  -6.00304e-02  +1.09868e+00  +4.19757e-03  +2.21040e+00  
+1.67740e+00  +2.84851e+00  -7.47530e-02  +9.35618e-01  -5.45466e-02  +2.15154e+00  
+1.91729e+00  +2.76632e+00  -1.07641e-01  +7.57197e-01  -2.49506e-02  +2.04878e+00  
+2.13779e+00  +2.60359e+00  -1.55467e-01  +5.81831e-01  +1.76056e-02  +1.91427e+00  
+2.29785e+00  +2.33920e+00  -2.02012e-01  +4.21232e-01  +2.65974e-02  +1.73972e+00  
+2.32766e+00  +1.95670e+00  -2.24333e-01  +2.82879e-01  +1.47845e-02  +1.51191e+00  
+2.15230e+00  +1.47334e+00  -2.05796e-01  +1.72261e-01  +5.26390e-03  +1.24131e+00  
+1.74380e+00  +9.52752e-01  -1.59750e-01  +9.17578e-02  -2.51309e-03  +9.53353e-01  
+1.17451e+00  +4.93653e-01  -1.07328e-01  +4.02049e-02  -6.76384e-03  +6.72257e-01  
+6.09485e-01  +1.83231e-01  -5.90293e-02  +1.28865e-02  -4.60771e-03  +4.09663e-01  
+2.07170e-01  +3.86864e-02  -2.16977e-02  +2.31595e-03  -1.15591e-03  +1.81131e-01  
+2.16355e-02  +2.22537e-03  -2.39879e-03  +1.18110e-04  -4.43950e-05  +2.78795e-02  
+2.21209e-02  -2.36277e-03  -1.58074e-03  +1.19827e-04  +8.57732e-05  +2.79388e-02  
+2.11857e-01  -4.04690e-02  -1.62038e-02  +2.34360e-03  +1.88821e-03  +1.81185e-01  
+6.23702e-01  -1.89876e-01  -4.86639e-02  +1.29791e-02  +8.56020e-03  +4.09633e-01  
+1.20348e+00  -5.09286e-01  -9.51542e-02  +4.02851e-02  +2.38060e-02  +6.71612e-01  
+1.78841e+00  -9.82532e-01  -1.41902e-01  +9.16998e-02  +5.70234e-02  +9.49335e-01  
+2.20994e+00  -1.52227e+00  -1.68257e-01  +1.72441e-01  +1.15162e-01  +1.23230e+00  
+2.39616e+00  -2.02780e+00  -1.61577e-01  +2.84402e-01  +1.74819e-01  +1.50398e+00  
+2.37268e+00  -2.43188e+00  -1.22498e-01  +4.25393e-01  +1.89153e-01  +1.73978e+00  
+2.21015e+00  -2.71171e+00  -5.63181e-02  +5.90158e-01  +1.32169e-01  +1.92491e+00  
+1.97862e+00  -2.87933e+00  +1.16610e-02  +7.70918e-01  +2.64917e-02  +2.06864e+00  
+1.72669e+00  -2.96338e+00  +4.75554e-02  +9.54998e-01  -5.86884e-02  +2.17761e+00  
+1.48529e+00  -2.98860e+00  +4.78452e-02  +1.12331e+00  -9.76014e-02  +2.24487e+00  
+1.27572e+00  -2.95469e+00  +4.95378e-02  +1.25399e+00  -1.24267e-01  +2.26850e+00  
+1.10044e+00  -2.85180e+00  +4.93359e-02  +1.33271e+00  -1.62063e-01  +2.24584e+00  
+9.47369e-01  -2.67843e+00  +3.18975e-02  +1.35854e+00  -2.37699e-01  +2.16678e+00  
+8.16995e-01  -2.45539e+00  -1.07934e-02  +1.34044e+00  -3.08858e-01  +2.05258e+00  
+7.07544e-01  -2.20545e+00  -3.67390e-02  +1.29098e+00  -3.57629e-01  +1.91598e+00  
+6.11104e-01  -1.95414e+00  -6.47454e-02  +1.21986e+00  -3.70641e-01  +1.73540e+00  
+5.25969e-01  -1.69256e+00  -8.87086e-02  +1.13495e+00  -3.66435e-01  +1.54278e+00  
+4.47345e-01  -1.40634e+00  -1.00854e-01  +1.04775e+00  -3.03259e-01  +1.36283e+00  
+3.75210e-01  -1.10335e+00  -1.12817e-01  +9.65860e-01  -1.93976e-01  +1.20477e+00  
+3.17750e-01  -7.93629e-01  -1.31499e-01  +8.93110e-01  -7.49960e-02  +1.08359e+00  
+2.81205e-01  -5.05898e-01  -1.43323e-01  +8.47091e-01  -6.40411e-03  +1.00824e+00  
+2.66723e-01  -2.39170e-01  -1.43059e-01  +8.18256e-01  +2.75458e-02  +9.77426e-01  
+2.70462e-01  +3.15095e-02  -1.29091e-01  +8.07742e-01  +4.23344e-02  +9.70635e-01  
+2.93877e-01  +2.97801e-01  -1.11964e-01  +8.12577e-01  +6.64706e-02  +9.92468e-01  
+3.37808e-01  +5.63837e-01  -1.01449e-01  +8.31653e-01  +1.03336e-01  +1.04793e+00  
+4.02820e-01  +8.37213e-01  -1.02029e-01  +8.62331e-01  +1.28241e-01  +1.13151e+00  
+4.83749e-01  +1.10786e+00  -1.12197e-01  +8.98372e-01  +1.23836e-01  +1.23175e+00  
+5.77303e-01  +1.36504e+00  -1.21793e-01  +9.33362e-01  +9.49809e-02  +1.33823e+00  
+6.84920e-01  +1.60501e+00  -1.17699e-01  +9.60449e-01  +6.64960e-02  +1.44331e+00  
+8.04214e-01  +1.81643e+00  -1.04165e-01  +9.72397e-01  +6.29274e-02  +1.53855e+00  
+9.35323e-01  +1.99963e+00  -9.60299e-02  +9.64575e-01  +1.02454e-01  +1.61396e+00  
+1.07840e+00  +2.15782e+00  -8.64723e-02  +9.37750e-01  +1.60105e-01  +1.66025e+00  
+1.23527e+00  +2.29238e+00  -7.20270e-02  +8.94823e-01  +1.94339e-01  +1.67910e+00  
+1.40263e+00  +2.39837e+00  -7.57859e-02  +8.37411e-01  +1.77348e-01  +1.67980e+00  
+1.57174e+00  +2.45905e+00  -8.78448e-02  +7.66920e-01  +1.28375e-01  +1.66449e+00  
+1.73811e+00  +2.46949e+00  -7.86707e-02  +6.85978e-01  +7.51454e-02  +1.62989e+00  
+1.89559e+00  +2.43147e+00  -4.18853e-02  +5.98866e-01  +2.54485e-02  +1.57362e+00  
+2.03554e+00  +2.34581e+00  +8.09274e-03  +5.10708e-01  -1.29990e-02  +1.49945e+00  
+2.14621e+00  +2.21631e+00  +5.29334e-02  +4.25971e-01  -3.01259e-02  +1.41103e+00  
+2.21491e+00  +2.04770e+00  +8.37544e-02  +3.48009e-01  -2.54042e-02  +1.31247e+00  
+2.23050e+00  +1.84557e+00  +9.80190e-02  +2.79014e-01  -1.09488e-02  +1.20777e+00  
+2.18739e+00  +1.61977e+00  +9.86017e-02  +2.19793e-01  +1.82611e-03  +1.10120e+00  
+2.08609e+00  +1.38255e+00  +9.06808e-02  +1.70070e-01  +8.96327e-03  +9.95796e-01  
+1.93291e+00  +1.14630e+00  +7.88743e-02  +1.29104e-01  +1.06139e-02  +8.93225e-01  
+1.73936e+00  +9.22362e-01  +6.60294e-02  +9.60192e-02  +8.30722e-03  +7.94619e-01  
+1.52028e+00  +7.19878e-01  +5.32679e-02  +6.98821e-02  +4.21904e-03  +7.00708e-01  
+1.29170e+00  +5.44868e-01  +4.11041e-02  +4.97127e-02  +1.90606e-04  +6.11971e-01  
+1.06821e+00  +3.99973e-01  +3.01710e-02  +3.45194e-02  -2.75840e-03  +5.28672e-01  
+8.61106e-01  +2.84810e-01  +2.11071e-02  +2.33532e-02  -4.37188e-03  +4.50992e-01  
+6.77658e-01  +1.96746e-01  +1.41885e-02  +1.53550e-02  -4.86364e-03  +3.79157e-01  
+5.21250e-01  +1.31819e-01  +9.28390e-03  +9.78215e-03  -4.60776e-03  +3.13462e-01  
+3.92149e-01  +8.55907e-02  +6.00665e-03  +6.01559e-03  -3.94820e-03  +2.54231e-01  
+2.88521e-01  +5.37715e-02  +3.90052e-03  +3.55437e-03  -3.13600e-03  +2.01745e-01  
+2.07354e-01  +3.25942e-02  +2.57108e-03  +2.00576e-03  -2.33215e-03  +1.56146e-01  
+1.45179e-01  +1.89762e-02  +1.72646e-03  +1.07224e-03  -1.62741e-03  +1.17390e-01  
+9.85612e-02  +1.05340e-02  +1.17267e-03  +5.36769e-04  -1.06205e-03  +8.52409e-02  
+6.43779e-02  +5.51082e-03  +7.92046e-04  +2.47364e-04  -6.42317e-04  +5.92860e-02  
+3.99434e-02  +2.66533e-03  +5.19055e-04  +1.02161e-04  -3.53866e-04  +3.89854e-02  
+2.30345e-02  +1.15303e-03  +3.19569e-04  +3.61390e-05  -1.72107e-04  +2.37183e-02  
+1.18591e-02  +4.19120e-04  +1.76271e-04  +1.00555e-05  -6.95417e-05  +1.28286e-02  
+4.99876e-03  +1.11284e-04  +7.96659e-05  +1.81351e-06  -2.03428e-05  +5.66270e-03  
+1.34526e-03  +1.36894e-05  +2.31555e-05  +1.09096e-07  -2.74788e-06  +1.59637e-03  
+1.34526e-03  -1.36894e-05  +2.31555e-05  +1.09096e-07  +2.74788e-06  +1.59637e-03  
+4.99876e-03  -1.11284e-04  +7.96659e-05  +1.81351e-06  +2.03428e-05  +5.66270e-03  
+1.18591e-02  -4.19120e-04  +1.76271e-04  +1.00555e-05  +6.95417e-05  +1.28286e-02  
+2.30345e-02  -1.15303e-03  +3.19569e-04  +3.61390e-05  +1.72107e-04  +2.37183e-02  
+3.99434e-02  -2.66533e-03  +5.19055e-04  +1.02161e-04  +3.53866e-04  +3.89854e-02  
+6.43779e-02  -5.51082e-03  +7.92046e-04  +2.47364e-04  +6.42317e-04  +5.92860e-02  
+9.85612e-02  -1.05340e-02  +1.17267e-03  +5.36769e-04  +1.06205e-03  +8.52409e-02  
+1.45179e-01  -1.89762e-02  +1.72646e-03  +1.07224e-03  +1.62741e-03  +1.17390e-01  
+2.07354e-01  -3.25942e-02  +2.57108e-03  +2.00576e-03  +2.33215e-03  +1.56146e-01  
+2.88521e-01  -5.37715e-02  +3.90052e-03  +3.55437e-03  +3.13600e-03  +2.01745e-01  
+3.92149e-01  -8.55907e-02  +6.00665e-03  +6.01559e-03  +3.94820e-03  +2.54231e-01  
+5.21250e-01  -1.31819e-01  +9.28390e-03  +9.78215e-03  +4.60776e-03  +3.13462e-01  
+6.77658e-01  -1.96746e-01  +1.41885e-02  +1.53550e-02  +4.86364e-03  +3.79157e-01  
+8.61106e-01  -2.84810e-01  +2.11071e-02  +2.33532e-02  +4.37188e-03  +4.50992e-01  
+1.06821e+00  -3.99973e-01  +3.01710e-02  +3.45194e-02  +2.75840e-03  +5.28672e-01  
+1.29170e+00  -5.44868e-01  +4.11041e-02  +4.97127e-02  -1.90606e-04  +6.11971e-01  
+1.52028e+00  -7.19878e-01  +5.32679e-02  +6.98821e-02  -4.21904e-03  +7.00708e-01  
+1.73936e+00  -9.22362e-01  +6.60294e-02  +9.60192e-02  -8.30722e-03  +7.94619e-01  
+1.93291e+00  -1.14630e+00  +7.88743e-02  +1.29104e-01  -1.06139e-02  +8.93225e-01  
+2.08609e+00  -1.38255e+00  +9.06808e-02  +1.70070e-01  -8.96327e-03  +9.95796e-01  
+2.18739e+00  -1.61977e+00  +9.86017e-02  +2.19793e-01  -1.82611e-03  +1.10120e+00  
+2.23050e+00  -1.84557e+00  +9.80190e-02  +2.79014e-01  +1.09488e-02  +1.20777e+00  
+2.21491e+00  -2.04770e+00  +8.37544e-02  +3.48009e-01  +2.54042e-02  +1.31247e+00  
+2.14621e+00  -2.21631e+00  +5.29334e-02  +4.25971e-01  +3.01259e-02  +1.41103e+00  
+2.03554e+00  -2.34581e+00  +8.09274e-03  +5.10708e-01  +1.29990e-02  +1.49945e+00  
+1.89559e+00  -2.43147e+00  -4.18853e-02  +5.98866e-01  -2.54485e-02  +1.57362e+00  
+1.73811e+00  -2.46949e+00  -7.86707e-02  +6.85978e-01  -7.51454e-02  +1.62989e+00  
+1.57174e+00  -2.45905e+00  -8.78448e-02  +7.66920e-01  -1.28375e-01  +1.66449e+00  
+1.40263e+00  -2.39837e+00  -7.57859e-02  +8.37411e-01  -1.77348e-01  +1.67980e+00  
+1.23527e+00  -2.29238e+00  -7.20270e-02  +8.94823e-01  -1.94339e-01  +1.67910e+00  
+1.07840e+00  -2.15782e+00  -8.64723e-02  +9.37750e-01  -1.60105e-01  +1.66025e+00  
+9.35323e-01  -1.99963e+00  -9.60299e-02  +9.64575e-01  -1.02454e-01  +1.61396e+00  
+8.04214e-01  -1.81643e+00  -1.04165e-01  +9.72397e-01  -6.29274e-02  +1.53855e+00  
+6.84920e-01  -1.60501e+00  -1.17699e-01  +9.60449e-01  -6.64960e-02  +1.44331e+00  
+5.77303e-01  -1.36504e+00  -1.21793e-01  +9.33362e-01  -9.49809e-02  +1.33823e+00  
+4.83749e-01  -1.10786e+00  -1.12197e-01  +8.98372e-01  -1.23836e-01  +1.23175e+00  
+4.02820e-01  -8.37213e-01  -1.02029e-01  +8.62331e-01  -1.28241e-01  +1.13151e+00  
+3.37808e-01  -5.63837e-01  -1.01449e-01  +8.31653e-01  -1.03336e-01  +1.04793e+00  
+2.93877e-01  -2.97801e-01  -1.11964e-01  +8.12577e-01  -6.64706e-02  +9.92468e-01  
+2.70462e-01  -3.15095e-02  -1.29091e-01  +8.07742e-01  -4.23344e-02  +9.70635e-01  
+2.66723e-01  +2.39170e-01  -1.43059e-01  +8.18256e-01  -2.75458e-02  +9.77426e-01  
+2.81205e-01  +5.05898e-01  -1.43323e-01  +8.47091e-01  +6.40411e-03  +1.00824e+00  
+3.17750e-01  +7.93629e-01  -1.31499e-01  +8.93110e-01  +7.49960e-02  +1.08359e+00  
+3.75210e-01  +1.10335e+00  -1.12817e-01  +9.65860e-01  +1.93976e-01  +1.20477e+00  
+4.47345e-01  +1.40634e+00  -1.00854e-01  +1.04775e+00  +3.03259e-01  +1.36283e+00  
+5.25969e-01  +1.69256e+00  -8.87086e-02  +1.13495e+00  +3.66435e-01  +1.54278e+00  
+6.11104e-01  +1.95414e+00  -6.47454e-02  +1.21986e+00  +3.70641e-01  +1.73540e+00  
+7.07544e-01  +2.20545e+00  -3.67390e-02  +1.29098e+00  +3.57629e-01  +1.91598e+00  
+8.16995e-01  +2.45539e+00  -1.07934e-02  +1.34044e+00  +3.08858e-01  +2.05258e+00  
+9.47369e-01  +2.67843e+00  +3.18975e-02  +1.35854e+00  +2.37699e-01  +2.16678e+00  
+1.10044e+00  +2.85180e+00  +4.93359e-02  +1.33271e+00  +1.62063e-01  +2.24584e+00  
+1.27572e+00  +2.95469e+00  +4.95378e-02  +1.25399e+00  +1.24267e-01  +2.26850e+00  
+1.48529e+00  +2.98860e+00  +4.78452e-02  +1.12331e+00  +9.76014e-02  +2.24487e+00  
+1.72669e+00  +2.96338e+00  +4.75554e-02  +9.54998e-01  +5.86884e-02  +2.17761e+00  
+1.97862e+00  +2.87933e+00  +1.16610e-02  +7.70918e-01  -2.64917e-02  +2.06864e+00  
+2.21015e+00  +2.71171e+00  -5.63181e-02  +5.90158e-01  -1.32169e-01  +1.92491e+00  
+2.37268e+00  +2.43188e+00  -1.22498e-01  +4.25393e-01  -1.89153e-01  +1.73978e+00  
+2.39616e+00  +2.02780e+00  -1.61577e-01  +2.84402e-01  -1.74819e-01  +1.50398e+00  
+2.20994e+00  +1.52227e+00  -1.68257e-01  +1.72441e-01  -1.15162e-01  +1.23230e+00  
+1.78841e+00  +9.82532e-01  -1.41902e-01  +9.16998e-02  -5.70234e-02  +9.49335e-01  
+1.20348e+00  +5.09286e-01  -9.51542e-02  +4.02851e-02  -2.38060e-02  +6.71612e-01  
+6.23702e-01  +1.89876e-01  -4.86639e-02  +1.29791e-02  -8.56020e-03  +4.09633e-01  
+2.11857e-01  +4.04690e-02  -1.62038e-02  +2.34360e-03  -1.88821e-03  +1.81185e-01  
+2.21209e-02  +2.36277e-03  -1.58074e-03  +1.19827e-04  -8.57732e-05  +2.79388e-02  
+2.18228e-02  -2.24576e-03  -2.43149e-04  +1.18685e-04  +4.86159e-05  +2.82666e-02  
+2.08998e-01  -3.88098e-02  -6.69654e-03  +2.31461e-03  +1.61210e-03  +1.82628e-01  
+6.16307e-01  -1.83426e-01  -2.94703e-02  +1.27987e-02  +1.11044e-02  +4.11185e-01  
+1.19449e+00  -4.96149e-01  -6.94103e-02  +3.96982e-02  +4.16029e-02  +6.70137e-01  
+1.78952e+00  -9.68547e-01  -1.09264e-01  +9.04776e-02  +1.03654e-01  +9.40510e-01  
+2.23436e+00  -1.52260e+00  -1.31120e-01  +1.70899e-01  +1.87667e-01  +1.21559e+00  
+2.44657e+00  -2.05836e+00  -1.32917e-01  +2.84056e-01  +2.62598e-01  +1.48740e+00  
+2.44012e+00  -2.49924e+00  -1.20153e-01  +4.29071e-01  +2.82989e-01  +1.73692e+00  
+2.28072e+00  -2.81058e+00  -7.59402e-02  +5.99540e-01  +2.12657e-01  +1.94397e+00  
+2.04114e+00  -2.99923e+00  +5.05814e-03  +7.83568e-01  +6.97767e-02  +2.10169e+00  
+1.78049e+00  -3.09110e+00  +7.39496e-02  +9.65737e-01  -8.19695e-02  +2.20987e+00  
+1.53343e+00  -3.10135e+00  +9.14861e-02  +1.12945e+00  -1.67396e-01  +2.27043e+00  
+1.31253e+00  -3.03610e+00  +7.57762e-02  +1.25818e+00  -1.76962e-01  +2.29336e+00  
+1.12110e+00  -2.90564e+00  +4.20808e-02  +1.34070e+00  -1.70526e-01  +2.27377e+00  
+9.60664e-01  -2.73052e+00  +4.45977e-03  +1.37379e+00  -1.96365e-01  +2.19534e+00  
+8.27385e-01  -2.51485e+00  -4.73884e-02  +1.35873e+00  -2.63114e-01  +2.07603e+00  
+7.14147e-01  -2.26497e+00  -7.25565e-02  +1.30419e+00  -3.37380e-01  +1.93012e+00  
+6.14498e-01  -1.98818e+00  -9.93556e-02  +1.22488e+00  -3.65088e-01  +1.74578e+00  
+5.25521e-01  -1.69180e+00  -1.21489e-01  +1.13414e+00  -3.61154e-01  +1.55056e+00  
+4.44235e-01  -1.38437e+00  -1.30524e-01  +1.04178e+00  -3.01075e-01  +1.36349e+00  
+3.71660e-01  -1.07469e+00  -1.36878e-01  +9.57020e-01  -2.05620e-01  +1.19999e+00  
+3.14598e-01  -7.67093e-01  -1.47412e-01  +8.85147e-01  -9.10534e-02  +1.07692e+00  
+2.78772e-01  -4.87575e-01  -1.59968e-01  +8.41168e-01  -1.91099e-02  +1.00074e+00  
+2.63896e-01  -2.33339e-01  -1.59684e-01  +8.13640e-01  +1.36478e-02  +9.69704e-01  
+2.66752e-01  +2.38602e-02  -1.45463e-01  +8.03983e-01  +3.44466e-02  +9.62282e-01  
+2.89222e-01  +2.81242e-01  -1.31260e-01  +8.09831e-01  +6.84599e-02  +9.82258e-01  
+3.31930e-01  +5.42177e-01  -1.31124e-01  +8.29729e-01  +1.03803e-01  +1.03747e+00  
